episode,episode_reward
537,28.40000000000001
538,26.80000000000001
539,27.800000000000004
540,27.500000000000007
541,27.900000000000006
542,25.30000000000001
543,26.10000000000001
544,26.60000000000001
545,28.400000000000006
546,28.3
547,25.700000000000006
548,26.30000000000001
549,22.20000000000001
550,26.2
551,26.30000000000001
552,27.200000000000003
553,27.500000000000004
554,25.20000000000001
555,18.8
556,29.1
557,29.700000000000003
558,26.20000000000001
559,27.800000000000004
560,26.500000000000007
561,25.900000000000013
562,27.60000000000001
563,26.400000000000006
564,24.60000000000001
565,29.400000000000006
566,28.000000000000007
567,27.000000000000004
568,30.500000000000007
569,28.400000000000006
570,27.200000000000003
571,28.500000000000007
572,28.700000000000003
573,27.20000000000001
574,26.30000000000001
575,18.299999999999997
576,27.600000000000005
577,26.400000000000006
578,28.900000000000006
579,28.0
580,31.300000000000004
581,25.400000000000002
582,27.70000000000001
583,27.500000000000007
584,28.000000000000007
585,27.4
586,28.80000000000001
587,28.200000000000003
588,18.300000000000004
589,27.200000000000003
590,26.900000000000006
591,25.700000000000006
592,25.40000000000001
593,27.000000000000007
594,27.400000000000006
595,27.00000000000001
596,27.500000000000004
597,28.3
598,28.300000000000004
599,27.60000000000001
600,26.3
601,28.100000000000005
602,27.0
603,27.700000000000003
604,27.70000000000001
605,26.200000000000003
606,27.10000000000001
607,28.300000000000004
608,27.800000000000008
609,26.800000000000008
610,26.200000000000003
611,26.200000000000006
612,28.000000000000007
613,27.300000000000004
614,25.70000000000001
615,28.300000000000004
616,29.1
617,27.000000000000007
618,25.60000000000001
619,28.600000000000016
620,27.60000000000001
621,27.400000000000006
622,27.800000000000004
623,25.700000000000003
624,27.400000000000006
625,28.6
626,28.299999999999997
627,27.500000000000004
628,26.700000000000006
629,26.50000000000001
630,25.500000000000007
631,29.400000000000006
632,27.300000000000004
633,30.60000000000001
634,28.70000000000001
635,26.400000000000002
636,26.300000000000008
637,26.900000000000006
638,26.600000000000005
639,27.800000000000008
640,28.10000000000001
641,27.400000000000002
642,27.800000000000004
643,26.300000000000008
644,28.900000000000006
645,28.8
646,28.1
647,27.300000000000008
648,28.000000000000004
649,26.700000000000003
650,26.800000000000004
651,28.000000000000007
652,26.70000000000001
653,25.80000000000001
654,27.700000000000006
655,26.400000000000013
656,26.90000000000001
657,26.300000000000004
658,28.900000000000006
659,26.500000000000004
660,27.900000000000006
661,28.400000000000006
662,25.800000000000004
663,27.300000000000004
664,27.60000000000001
665,28.400000000000006
666,27.10000000000001
667,27.000000000000007
668,29.8
669,28.000000000000004
670,28.300000000000004
671,28.100000000000005
672,28.600000000000005
673,26.900000000000006
674,28.20000000000001
675,27.200000000000003
676,24.200000000000003
677,28.100000000000005
678,28.600000000000005
679,28.000000000000007
680,27.10000000000001
681,28.400000000000006
682,27.500000000000007
683,27.300000000000004
684,26.100000000000005
685,28.800000000000004
686,29.300000000000004
687,27.900000000000006
688,27.500000000000007
689,28.10000000000001
690,26.60000000000001
691,25.500000000000007
692,28.000000000000007
693,27.200000000000006
694,21.6
695,26.200000000000006
696,27.300000000000008
697,27.200000000000003
698,26.40000000000001
699,26.200000000000003
700,26.30000000000001
701,28.200000000000006
702,28.800000000000004
703,27.2
704,26.400000000000006
705,28.000000000000004
706,28.000000000000007
707,28.10000000000001
708,27.500000000000007
709,27.800000000000004
710,27.000000000000007
711,26.8
712,26.900000000000006
713,27.400000000000013
714,24.60000000000001
715,27.70000000000001
716,27.70000000000001
717,26.000000000000004
718,26.80000000000001
719,25.40000000000001
720,26.400000000000006
721,26.800000000000008
722,29.70000000000001
723,27.1
724,28.400000000000006
725,28.000000000000007
726,28.299999999999997
727,27.000000000000007
728,26.200000000000006
729,28.100000000000016
730,28.20000000000001
731,28.800000000000008
732,25.5
733,27.200000000000006
734,25.900000000000006
735,27.800000000000004
736,26.500000000000007
737,29.10000000000001
738,26.500000000000007
739,26.500000000000007
740,28.10000000000001
741,27.500000000000007
742,28.400000000000006
743,27.200000000000003
744,27.20000000000001
745,25.500000000000007
746,27.400000000000006
747,27.000000000000007
748,27.400000000000006
749,27.100000000000005
750,27.800000000000004
751,27.70000000000001
752,28.500000000000007
753,27.6
754,26.6
755,26.3
756,26.900000000000006
757,25.700000000000003
758,26.800000000000004
759,26.800000000000004
760,27.400000000000006
761,26.500000000000007
762,26.70000000000001
763,28.300000000000004
764,26.4
765,27.0
766,26.500000000000004
767,27.900000000000006
768,23.90000000000001
769,26.70000000000001
770,26.900000000000002
771,26.200000000000006
772,27.800000000000008
773,26.600000000000012
774,26.40000000000001
775,26.500000000000004
776,27.30000000000001
777,27.300000000000004
778,28.400000000000006
779,28.200000000000003
780,27.600000000000005
781,19.699999999999996
782,27.80000000000001
783,26.800000000000004
784,24.600000000000005
785,27.700000000000006
786,28.200000000000003
787,26.6
788,27.1
789,28.700000000000003
790,28.00000000000001
791,28.100000000000005
792,27.6
793,29.000000000000007
794,27.30000000000001
795,30.400000000000002
796,29.000000000000007
797,28.300000000000004
798,27.6
799,27.10000000000001
800,27.700000000000006
801,28.000000000000007
802,28.600000000000005
803,28.400000000000006
804,25.40000000000001
805,27.1
806,27.200000000000003
807,28.200000000000003
808,29.000000000000004
809,28.000000000000004
810,28.10000000000001
811,28.900000000000006
812,28.6
813,28.200000000000003
814,27.800000000000004
815,29.000000000000007
816,27.6
817,27.300000000000008
818,26.400000000000006
819,28.30000000000001
820,26.70000000000001
821,25.500000000000014
822,26.800000000000008
823,28.000000000000004
824,29.10000000000001
825,29.300000000000004
826,26.900000000000006
827,20.799999999999997
828,27.400000000000013
829,28.60000000000001
830,29.400000000000002
831,24.800000000000004
832,20.900000000000006
833,27.800000000000004
834,28.30000000000001
835,29.300000000000004
836,28.200000000000003
837,27.300000000000004
838,26.500000000000007
839,27.200000000000003
840,26.700000000000006
841,27.300000000000008
842,28.10000000000001
843,28.6
844,27.900000000000002
845,27.500000000000004
846,27.000000000000007
847,28.8
848,26.1
849,26.000000000000007
850,26.500000000000007
851,26.100000000000005
852,27.40000000000001
853,27.70000000000001
854,27.800000000000004
855,25.600000000000005
856,27.800000000000004
857,27.800000000000004
858,28.300000000000004
859,28.400000000000013
860,28.000000000000007
861,28.300000000000004
862,28.400000000000006
863,29.700000000000003
864,27.60000000000001
865,27.500000000000007
866,28.900000000000006
867,28.400000000000013
868,28.000000000000007
869,27.200000000000003
870,25.500000000000004
871,26.900000000000006
872,27.900000000000013
873,29.0
874,29.300000000000004
875,27.30000000000001
876,27.100000000000005
877,27.000000000000007
878,27.200000000000003
879,27.600000000000005
880,27.0
881,28.200000000000006
882,27.400000000000013
883,27.800000000000008
884,27.400000000000006
885,26.600000000000005
886,26.700000000000003
887,26.900000000000006
888,26.900000000000006
889,27.700000000000003
890,26.700000000000003
891,19.799999999999997
892,27.000000000000004
893,28.200000000000003
894,26.60000000000001
895,28.500000000000007
896,28.000000000000004
897,26.800000000000004
898,29.000000000000007
899,26.700000000000003
900,29.200000000000003
901,27.200000000000003
902,22.30000000000001
903,26.600000000000005
904,27.900000000000006
905,26.500000000000007
906,27.800000000000004
907,28.60000000000001
908,28.200000000000003
909,25.200000000000003
910,28.900000000000002
911,27.200000000000006
912,28.60000000000001
913,28.500000000000007
914,28.700000000000003
915,27.300000000000004
916,28.000000000000007
917,27.800000000000004
918,27.200000000000003
919,27.000000000000007
920,26.8
921,26.800000000000004
922,29.20000000000001
923,27.500000000000007
924,29.10000000000001
925,27.700000000000006
926,27.500000000000004
927,28.000000000000007
928,27.60000000000001
929,26.900000000000006
930,28.1
931,28.5
932,28.700000000000003
933,26.300000000000004
934,28.400000000000006
935,27.70000000000001
936,28.500000000000007
937,28.000000000000007
938,27.900000000000006
939,26.800000000000004
940,28.200000000000003
941,27.700000000000006
942,27.400000000000006
943,29.10000000000001
944,27.600000000000005
945,27.800000000000004
946,28.000000000000007
947,26.200000000000006
948,26.500000000000007
949,27.30000000000001
950,30.20000000000001
951,25.900000000000002
952,20.4
953,28.700000000000003
954,26.3
955,27.40000000000001
956,26.300000000000008
957,29.000000000000007
958,27.100000000000005
959,28.000000000000007
960,28.300000000000004
961,28.700000000000006
962,28.400000000000006
963,28.400000000000006
964,27.200000000000006
965,28.900000000000006
966,28.200000000000006
967,28.20000000000001
968,28.900000000000006
969,28.500000000000007
970,27.500000000000007
971,27.900000000000006
972,27.000000000000007
973,28.800000000000008
974,26.800000000000004
975,28.40000000000001
976,27.70000000000001
977,27.000000000000007
978,28.10000000000001
979,27.400000000000006
980,29.300000000000004
981,28.700000000000003
982,26.60000000000001
983,28.500000000000007
984,25.500000000000007
985,27.500000000000004
986,28.000000000000007
987,28.60000000000001
988,26.900000000000006
989,28.200000000000006
990,28.30000000000001
991,28.20000000000001
992,26.200000000000003
993,28.300000000000004
994,27.800000000000004
995,27.200000000000006
996,28.400000000000002
997,26.900000000000006
998,27.400000000000006
999,27.6
1000,25.600000000000005
1001,21.10000000000001
1002,28.200000000000006
1003,26.800000000000004
1004,26.800000000000004
1005,27.300000000000004
1006,27.800000000000004
1007,26.900000000000006
1008,26.90000000000001
1009,28.300000000000004
1010,26.500000000000007
1011,26.90000000000001
1012,25.70000000000001
1013,27.800000000000004
1014,28.000000000000007
1015,29.000000000000004
1016,28.700000000000003
1017,28.200000000000003
1018,26.300000000000008
1019,27.300000000000004
1020,21.60000000000001
1021,28.600000000000005
1022,25.900000000000002
1023,29.000000000000014
1024,27.10000000000001
1025,29.800000000000004
1026,27.600000000000005
1027,26.20000000000001
1028,19.799999999999997
1029,26.700000000000003
1030,27.800000000000004
1031,26.200000000000006
1032,27.20000000000001
1033,30.000000000000007
1034,28.10000000000001
1035,28.200000000000006
1036,27.90000000000001
1037,27.6
1038,21.200000000000006
1039,29.200000000000003
1040,26.200000000000003
1041,29.00000000000001
1042,27.300000000000004
1043,27.000000000000007
1044,26.30000000000001
1045,27.80000000000001
1046,25.900000000000006
1047,27.10000000000001
1048,27.60000000000001
1049,26.400000000000006
1050,21.4
1051,27.500000000000007
1052,28.000000000000007
1053,27.200000000000006
1054,27.500000000000004
1055,27.500000000000007
1056,29.000000000000007
1057,25.200000000000003
1058,26.900000000000006
1059,29.300000000000008
1060,26.40000000000001
1061,27.10000000000001
1062,29.100000000000005
1063,28.000000000000007
1064,28.1
1065,27.300000000000008
1066,28.6
1067,29.000000000000007
1068,26.400000000000002
1069,28.400000000000006
1070,26.900000000000006
1071,27.10000000000001
1072,27.1
1073,28.900000000000013
1074,27.800000000000004
1075,27.10000000000001
1076,26.500000000000007
1077,25.500000000000004
1078,26.500000000000007
1079,26.800000000000004
1080,26.900000000000006
1081,29.1
1082,26.700000000000006
1083,27.00000000000001
1084,27.400000000000006
1085,27.800000000000004
1086,25.200000000000003
1087,28.70000000000001
1088,27.800000000000004
1089,28.000000000000007
1090,27.500000000000007
1091,25.900000000000006
1092,27.500000000000007
1093,27.000000000000007
1094,28.000000000000007
1095,26.10000000000001
1096,29.000000000000004
1097,28.000000000000007
1098,26.100000000000005
1099,28.6
1100,27.600000000000005
1101,28.4
1102,27.700000000000006
1103,27.000000000000007
1104,27.300000000000004
1105,29.200000000000003
1106,26.900000000000006
1107,27.70000000000001
1108,28.700000000000003
1109,28.900000000000006
1110,28.000000000000007
1111,27.5
1112,25.800000000000004
1113,30.200000000000003
1114,27.900000000000002
1115,29.20000000000001
1116,28.30000000000001
1117,28.500000000000007
1118,26.20000000000001
1119,29.400000000000006
1120,25.20000000000001
1121,27.700000000000006
1122,26.000000000000007
1123,27.8
1124,27.800000000000004
1125,25.700000000000006
1126,27.10000000000001
1127,25.600000000000005
1128,25.800000000000004
1129,27.800000000000008
1130,27.300000000000008
1131,27.300000000000004
1132,28.900000000000006
1133,25.000000000000014
1134,28.6
1135,27.70000000000001
1136,27.300000000000008
1137,25.000000000000004
1138,26.1
1139,27.10000000000001
1140,26.800000000000004
1141,28.300000000000004
1142,28.000000000000007
1143,27.30000000000001
1144,26.900000000000006
1145,28.000000000000007
1146,27.800000000000008
1147,25.5
1148,28.600000000000005
1149,26.500000000000007
1150,27.10000000000001
1151,29.300000000000004
1152,27.300000000000004
1153,27.400000000000006
1154,28.100000000000005
1155,27.300000000000004
1156,28.000000000000004
1157,25.80000000000001
1158,21.20000000000001
1159,28.800000000000004
1160,26.10000000000001
1161,27.700000000000006
1162,26.500000000000007
1163,28.20000000000001
1164,27.800000000000004
1165,29.40000000000001
1166,26.20000000000001
1167,27.400000000000006
1168,28.6
1169,27.500000000000007
1170,27.300000000000004
1171,28.70000000000001
1172,27.500000000000004
1173,25.600000000000005
1174,28.100000000000005
1175,26.300000000000008
1176,28.200000000000003
1177,27.600000000000005
1178,28.70000000000001
1179,29.000000000000004
1180,28.300000000000004
1181,25.300000000000004
1182,28.0
1183,26.300000000000004
1184,27.400000000000006
1185,27.000000000000007
1186,25.300000000000008
1187,29.000000000000007
1188,26.20000000000001
1189,26.900000000000006
1190,27.400000000000006
1191,29.20000000000001
1192,28.000000000000004
1193,28.100000000000005
1194,27.900000000000013
1195,26.500000000000007
1196,25.900000000000013
1197,28.300000000000004
1198,28.000000000000007
1199,29.400000000000006
1200,27.200000000000006
1201,27.400000000000006
1202,28.400000000000002
1203,26.700000000000006
1204,26.900000000000006
1205,28.000000000000007
1206,28.000000000000007
1207,27.700000000000003
1208,27.300000000000004
1209,27.000000000000007
1210,27.900000000000006
1211,26.60000000000001
1212,28.200000000000003
1213,26.60000000000001
1214,26.900000000000006
1215,28.300000000000004
1216,29.000000000000007
1217,27.500000000000007
1218,27.900000000000013
1219,27.20000000000001
1220,27.500000000000007
1221,26.500000000000007
1222,27.1
1223,25.900000000000006
1224,28.500000000000007
1225,27.300000000000004
1226,26.9
1227,29.700000000000006
1228,28.800000000000004
1229,28.00000000000001
1230,27.200000000000006
1231,27.60000000000001
1232,28.200000000000003
1233,28.900000000000006
1234,28.100000000000005
1235,27.400000000000006
1236,28.800000000000004
1237,28.200000000000003
1238,28.400000000000006
1239,25.700000000000006
1240,23.900000000000002
1241,28.500000000000007
1242,26.000000000000007
1243,28.500000000000007
1244,25.200000000000003
1245,27.800000000000008
1246,29.500000000000007
1247,27.20000000000001
1248,28.70000000000001
1249,26.200000000000003
1250,27.1
1251,28.9
1252,27.400000000000006
1253,27.200000000000006
1254,27.400000000000006
1255,26.400000000000006
1256,27.6
1257,29.000000000000007
1258,26.400000000000006
1259,26.200000000000003
1260,27.700000000000006
1261,26.500000000000007
1262,29.300000000000004
1263,28.000000000000007
1264,27.5
1265,28.20000000000001
1266,29.80000000000001
1267,25.900000000000006
1268,26.20000000000001
1269,28.200000000000003
1270,27.700000000000006
1271,27.60000000000001
1272,28.70000000000001
1273,30.400000000000002
1274,28.600000000000005
1275,28.70000000000001
1276,29.500000000000007
1277,26.6
1278,25.300000000000004
1279,28.000000000000007
1280,29.500000000000007
1281,27.600000000000005
1282,27.20000000000001
1283,27.60000000000001
1284,28.70000000000001
1285,28.20000000000001
1286,26.1
1287,26.30000000000001
1288,29.900000000000002
1289,26.400000000000006
1290,27.90000000000001
1291,27.900000000000006
1292,27.700000000000003
1293,27.700000000000006
1294,29.60000000000001
1295,29.800000000000008
1296,28.20000000000001
1297,25.699999999999996
1298,26.300000000000004
1299,27.000000000000004
1300,26.900000000000006
1301,26.700000000000006
1302,25.700000000000003
1303,27.1
1304,29.800000000000004
1305,27.200000000000006
1306,29.800000000000004
1307,29.60000000000001
1308,28.300000000000004
1309,28.300000000000004
1310,27.900000000000006
1311,27.400000000000006
1312,28.300000000000008
1313,26.800000000000004
1314,30.200000000000003
1315,27.000000000000007
1316,28.20000000000001
1317,27.799999999999997
1318,27.500000000000007
1319,28.0
1320,27.40000000000001
1321,29.400000000000006
1322,28.300000000000004
1323,28.10000000000001
1324,26.900000000000013
1325,30.300000000000004
1326,28.000000000000007
1327,26.200000000000003
1328,26.20000000000001
1329,27.400000000000006
1330,27.800000000000004
1331,29.30000000000001
1332,26.900000000000002
1333,28.700000000000003
1334,28.1
1335,30.20000000000001
1336,27.10000000000001
1337,28.200000000000003
1338,27.000000000000007
1339,24.700000000000003
1340,28.800000000000008
1341,28.700000000000003
1342,28.800000000000004
1343,26.400000000000013
1344,29.200000000000003
1345,30.300000000000004
1346,27.300000000000008
1347,26.800000000000004
1348,27.10000000000001
1349,27.200000000000003
1350,28.000000000000007
1351,29.700000000000003
1352,30.700000000000003
1353,27.20000000000001
1354,29.900000000000002
1355,27.30000000000001
1356,28.000000000000007
1357,28.1
1358,27.400000000000006
1359,27.6
1360,28.300000000000004
1361,27.200000000000003
1362,29.0
1363,26.900000000000006
1364,27.400000000000006
1365,29.70000000000001
1366,29.700000000000003
1367,28.000000000000007
1368,17.099999999999998
1369,29.500000000000007
1370,28.0
1371,26.70000000000001
1372,28.700000000000003
1373,29.000000000000007
1374,28.400000000000006
1375,27.800000000000004
1376,26.30000000000001
1377,27.40000000000001
1378,25.200000000000003
1379,26.70000000000001
1380,28.1
1381,29.5
1382,27.60000000000001
1383,28.300000000000004
1384,25.900000000000006
1385,27.10000000000001
1386,27.500000000000007
1387,26.200000000000006
1388,27.500000000000007
1389,25.500000000000007
1390,28.300000000000004
1391,27.10000000000001
1392,25.50000000000001
1393,27.300000000000004
1394,25.500000000000007
1395,27.300000000000004
1396,26.800000000000004
1397,28.700000000000006
1398,28.60000000000001
1399,27.70000000000001
1400,26.500000000000007
1401,29.300000000000004
1402,29.9
1403,27.20000000000001
1404,28.6
1405,29.400000000000006
1406,21.000000000000007
1407,28.300000000000004
1408,29.800000000000004
1409,24.500000000000007
1410,27.300000000000004
1411,26.200000000000006
1412,28.60000000000001
1413,27.000000000000004
1414,27.000000000000007
1415,26.900000000000006
1416,28.00000000000001
1417,29.500000000000007
1418,29.60000000000001
1419,25.6
