episode,episode_reward
184,20.599999999999998
185,20.299999999999997
186,19.799999999999997
187,21.900000000000006
188,21.6
189,21.700000000000003
190,21.499999999999996
191,20.199999999999996
192,23.599999999999998
193,23.2
194,23.1
195,23.600000000000005
196,25.30000000000001
197,23.40000000000002
198,25.000000000000004
199,19.29999999999999
200,22.999999999999996
201,22.599999999999994
202,24.80000000000001
203,20.7
204,18.499999999999996
205,22.400000000000013
206,24.6
207,27.300000000000004
208,20.6
209,22.300000000000008
210,20.799999999999997
211,25.9
212,23.1
213,21.800000000000004
214,26.800000000000004
215,24.200000000000003
216,23.10000000000001
217,21.799999999999994
218,23.400000000000002
219,22.9
220,21.499999999999993
221,22.499999999999996
222,24.20000000000001
223,23.80000000000001
224,25.800000000000004
225,24.700000000000006
226,23.699999999999992
227,23.300000000000004
228,24.3
229,22.800000000000004
230,26.900000000000006
231,22.199999999999996
232,25.500000000000007
233,24.800000000000004
234,23.6
235,23.900000000000006
236,25.60000000000001
237,22.2
238,26.700000000000003
239,24.199999999999996
240,29.500000000000007
241,23.5
242,24.599999999999998
243,23.7
244,24.700000000000006
245,27.80000000000001
246,25.10000000000001
247,26.300000000000004
248,16.19999999999999
249,24.2
250,21.999999999999996
251,26.900000000000006
252,26.400000000000006
253,24.800000000000004
254,26.4
255,28.400000000000006
256,27.000000000000007
257,27.1
258,25.400000000000013
259,24.199999999999996
260,27.10000000000001
261,25.900000000000006
262,23.6
263,27.300000000000004
264,23.200000000000006
265,26.60000000000001
266,27.399999999999995
267,22.200000000000003
268,27.800000000000004
269,23.499999999999996
270,26.40000000000001
271,28.800000000000004
272,23.5
273,29.000000000000004
274,29.900000000000006
275,25.700000000000003
276,23.5
277,27.599999999999994
278,25.300000000000004
279,25.600000000000012
280,29.200000000000006
281,24.1
282,28.200000000000003
283,31.20000000000001
284,25.900000000000006
285,26.10000000000001
286,25.70000000000001
287,30.000000000000004
288,26.200000000000003
289,26.0
290,25.900000000000002
291,24.999999999999993
292,28.900000000000013
293,30.1
294,26.200000000000003
295,24.7
296,25.500000000000007
297,23.700000000000003
298,28.70000000000001
299,25.700000000000003
300,29.100000000000005
301,25.999999999999996
302,26.500000000000004
303,31.000000000000014
304,29.0
305,29.80000000000001
306,28.20000000000001
307,25.599999999999994
308,29.60000000000001
309,27.000000000000007
310,28.60000000000001
311,28.400000000000006
312,29.30000000000001
313,28.900000000000006
314,26.300000000000008
315,27.60000000000001
316,25.700000000000003
317,28.9
318,25.999999999999996
319,27.500000000000014
320,24.400000000000006
321,29.800000000000015
322,30.60000000000001
323,28.800000000000004
324,27.6
325,24.700000000000006
326,27.900000000000002
327,29.000000000000007
328,28.30000000000001
329,27.000000000000007
330,26.900000000000006
331,27.000000000000007
332,26.800000000000004
333,28.80000000000001
334,28.800000000000008
335,29.60000000000001
336,27.700000000000003
337,26.700000000000006
338,26.700000000000006
339,28.200000000000006
340,30.500000000000014
341,28.10000000000001
342,26.599999999999994
343,26.300000000000008
344,27.300000000000004
345,32.300000000000004
346,29.6
347,30.10000000000001
348,28.900000000000006
349,30.1
350,29.10000000000001
351,32.000000000000014
352,29.10000000000001
353,28.10000000000001
354,31.10000000000001
355,29.800000000000004
356,27.80000000000001
357,28.400000000000006
358,27.800000000000004
359,30.30000000000001
360,28.400000000000006
361,28.40000000000001
362,28.500000000000004
363,26.400000000000006
364,30.300000000000004
365,27.799999999999997
366,28.10000000000001
367,25.900000000000006
368,28.900000000000006
369,30.700000000000006
370,28.20000000000001
371,32.5
372,28.600000000000005
373,27.00000000000001
374,32.20000000000001
375,30.500000000000007
376,28.60000000000001
377,29.5
378,28.000000000000004
379,29.400000000000006
380,27.600000000000005
381,29.300000000000004
382,30.000000000000004
383,30.700000000000006
384,31.300000000000004
385,30.500000000000004
386,30.400000000000013
387,30.80000000000001
388,31.500000000000014
389,30.700000000000006
390,31.000000000000007
391,29.70000000000001
392,27.2
393,30.000000000000007
394,29.800000000000004
395,29.5
396,31.100000000000012
397,29.000000000000007
398,30.30000000000001
399,30.000000000000004
400,30.400000000000013
401,33.800000000000004
402,31.400000000000006
403,31.700000000000006
404,31.300000000000004
405,30.80000000000001
406,29.60000000000001
407,26.000000000000004
408,31.800000000000004
409,31.50000000000002
410,28.800000000000004
411,30.400000000000013
412,29.6
413,29.5
414,30.200000000000003
415,28.400000000000006
416,30.900000000000006
417,30.400000000000006
418,29.70000000000001
419,31.800000000000004
420,29.900000000000006
421,29.9
422,32.400000000000006
423,29.400000000000013
424,29.400000000000002
425,28.60000000000001
426,30.5
427,31.80000000000001
428,28.200000000000003
429,30.60000000000001
430,29.200000000000003
431,32.600000000000016
432,29.0
433,33.000000000000014
434,32.40000000000002
435,33.10000000000002
436,33.00000000000001
437,31.200000000000003
438,30.000000000000007
439,32.60000000000001
440,31.70000000000002
441,31.30000000000002
442,30.700000000000003
443,33.50000000000001
444,29.900000000000013
445,31.6
446,29.80000000000001
447,31.30000000000001
448,30.80000000000001
449,30.70000000000001
450,30.10000000000001
451,32.10000000000001
452,30.000000000000014
453,28.200000000000006
454,30.6
455,29.000000000000014
456,32.40000000000001
457,31.400000000000013
458,32.00000000000001
459,30.800000000000004
460,31.20000000000001
461,32.000000000000014
462,31.000000000000014
463,31.100000000000016
464,31.500000000000004
465,33.10000000000001
466,32.500000000000014
467,31.600000000000012
468,32.100000000000016
469,30.90000000000001
470,32.20000000000001
471,32.000000000000014
472,32.000000000000014
473,30.200000000000006
474,32.60000000000001
475,33.60000000000001
476,22.400000000000013
477,32.90000000000001
478,32.10000000000001
479,32.70000000000001
480,32.7
481,33.60000000000001
482,30.80000000000001
483,31.300000000000008
484,31.70000000000001
485,32.50000000000001
486,31.500000000000007
487,32.90000000000001
488,29.60000000000001
489,32.00000000000001
490,30.80000000000001
491,31.40000000000002
492,30.70000000000001
493,31.400000000000006
494,31.900000000000013
495,32.600000000000016
496,32.500000000000014
497,31.200000000000003
498,30.400000000000013
499,29.80000000000001
500,31.80000000000001
501,30.500000000000007
502,33.50000000000001
503,31.700000000000003
504,33.500000000000014
505,32.100000000000016
506,31.60000000000001
507,30.400000000000013
508,31.400000000000013
509,31.700000000000003
510,32.20000000000001
511,32.00000000000001
512,32.7
513,31.500000000000014
514,32.10000000000001
515,32.000000000000014
516,31.3
517,32.000000000000014
518,32.20000000000001
519,33.90000000000001
520,32.20000000000002
521,31.600000000000016
522,32.000000000000014
523,29.60000000000001
524,31.800000000000004
525,33.30000000000001
526,31.300000000000015
527,33.20000000000002
528,32.000000000000014
529,30.300000000000015
530,32.400000000000006
531,33.00000000000001
532,33.10000000000001
533,33.50000000000001
534,31.500000000000007
535,32.20000000000002
536,31.100000000000005
537,31.700000000000017
538,32.20000000000002
539,32.40000000000002
540,32.900000000000006
541,31.500000000000014
542,30.20000000000001
543,31.900000000000006
544,30.900000000000013
545,32.50000000000001
546,31.000000000000007
547,21.900000000000002
548,32.40000000000001
549,31.300000000000004
550,34.90000000000001
551,35.00000000000001
552,32.80000000000002
553,32.70000000000001
554,33.500000000000014
555,31.300000000000004
556,32.30000000000001
557,31.1
558,33.60000000000001
559,33.600000000000016
560,34.30000000000001
561,32.2
562,32.500000000000014
563,30.60000000000001
564,32.80000000000001
565,32.70000000000001
566,31.10000000000002
567,33.20000000000001
568,32.30000000000001
569,33.600000000000016
570,31.800000000000015
571,31.700000000000003
572,33.00000000000001
573,33.70000000000002
574,32.70000000000002
575,32.500000000000014
576,31.70000000000001
577,32.60000000000001
578,34.300000000000004
579,34.20000000000002
580,34.00000000000001
581,30.900000000000013
582,35.70000000000002
583,34.000000000000014
584,31.200000000000003
585,31.20000000000001
586,34.60000000000002
587,33.10000000000002
588,32.90000000000001
589,32.500000000000014
590,32.60000000000001
591,32.20000000000002
592,33.20000000000001
593,31.600000000000005
594,32.30000000000002
595,30.90000000000001
596,35.000000000000014
597,31.600000000000016
598,34.400000000000006
599,33.20000000000002
600,34.20000000000002
601,30.500000000000004
602,33.50000000000001
603,31.000000000000004
604,32.30000000000001
605,33.00000000000001
606,33.40000000000002
607,32.100000000000016
608,32.70000000000001
609,30.700000000000003
610,33.80000000000001
611,33.80000000000002
612,31.200000000000003
613,31.90000000000002
614,31.900000000000013
615,33.600000000000016
616,33.30000000000001
617,34.000000000000014
618,32.60000000000002
619,32.70000000000001
620,32.40000000000001
621,33.500000000000014
622,32.90000000000001
623,33.20000000000001
624,32.400000000000006
625,33.2
626,33.50000000000001
627,33.500000000000014
628,32.80000000000001
629,33.20000000000001
630,32.500000000000014
631,33.100000000000016
632,33.600000000000016
633,35.20000000000001
634,32.30000000000001
635,33.000000000000014
636,33.00000000000001
637,30.400000000000002
638,32.900000000000006
639,33.30000000000002
640,31.60000000000001
641,32.70000000000001
642,32.80000000000001
643,33.500000000000014
644,32.500000000000014
645,31.800000000000015
646,31.200000000000003
647,33.90000000000001
648,31.400000000000002
649,31.400000000000002
650,33.00000000000001
651,34.10000000000001
652,35.30000000000001
653,32.60000000000001
654,32.90000000000002
655,33.70000000000002
656,31.300000000000004
657,33.2
658,31.800000000000008
659,30.900000000000006
660,31.000000000000007
661,32.300000000000004
662,32.60000000000001
663,33.60000000000001
664,33.10000000000002
665,32.500000000000014
666,30.10000000000001
667,32.600000000000016
668,33.600000000000016
669,31.300000000000008
670,32.70000000000001
671,34.80000000000001
672,33.80000000000001
673,32.300000000000004
674,33.40000000000001
675,33.00000000000001
676,32.10000000000001
677,31.900000000000016
678,33.100000000000016
679,22.000000000000007
680,33.600000000000016
681,32.500000000000014
682,30.600000000000016
683,32.90000000000002
684,30.20000000000001
685,32.80000000000001
686,32.80000000000001
687,31.400000000000013
688,32.70000000000002
689,33.20000000000001
690,32.7
691,32.000000000000014
692,31.500000000000007
693,33.300000000000004
694,32.400000000000006
695,32.20000000000002
696,31.700000000000014
697,34.20000000000001
698,31.80000000000001
699,32.000000000000014
700,32.60000000000001
701,32.50000000000001
702,32.900000000000006
703,32.30000000000002
704,32.30000000000001
705,33.100000000000016
706,33.000000000000014
707,32.10000000000001
708,32.80000000000001
709,33.30000000000002
710,32.2
711,32.70000000000002
712,31.10000000000001
713,31.700000000000003
714,31.10000000000001
715,33.500000000000014
716,32.20000000000002
717,32.90000000000001
718,33.60000000000001
719,21.700000000000006
720,33.20000000000002
721,29.300000000000004
722,34.10000000000001
723,30.900000000000006
724,30.900000000000006
725,32.70000000000001
726,31.900000000000013
727,31.400000000000013
728,33.80000000000001
729,31.1
730,30.60000000000001
731,33.30000000000001
732,29.5
733,31.900000000000006
734,32.600000000000016
735,32.90000000000001
736,22.00000000000001
737,31.600000000000016
738,32.10000000000001
739,32.40000000000001
740,33.000000000000014
741,32.90000000000001
742,35.300000000000026
743,32.40000000000002
744,33.90000000000001
745,32.400000000000006
746,32.300000000000004
747,33.90000000000001
748,21.5
749,33.70000000000001
750,34.60000000000001
751,32.500000000000014
752,33.10000000000001
753,32.40000000000002
754,35.000000000000014
755,34.600000000000016
756,33.20000000000001
757,31.800000000000004
758,33.80000000000001
759,33.000000000000014
760,33.60000000000002
761,34.100000000000016
762,32.30000000000001
763,32.600000000000016
764,32.00000000000001
765,32.60000000000002
766,33.20000000000002
767,31.800000000000004
768,32.10000000000001
769,34.40000000000002
770,32.500000000000014
771,31.60000000000001
772,31.900000000000006
773,33.70000000000002
774,30.70000000000001
775,32.60000000000001
776,34.40000000000001
777,32.10000000000001
778,33.70000000000002
779,33.80000000000001
780,32.10000000000001
781,32.30000000000001
782,31.40000000000001
783,34.000000000000014
784,31.80000000000002
785,34.50000000000001
786,31.900000000000013
787,31.000000000000007
788,31.70000000000001
789,32.7
790,22.500000000000007
791,33.100000000000016
792,31.900000000000013
793,33.000000000000014
794,32.90000000000001
795,33.20000000000002
796,34.7
797,33.500000000000014
798,32.90000000000002
799,33.40000000000001
800,32.20000000000001
801,31.900000000000013
802,33.10000000000001
803,31.800000000000004
804,32.50000000000001
805,33.30000000000001
806,32.00000000000001
807,33.10000000000001
808,33.30000000000001
809,32.00000000000001
810,32.10000000000001
811,34.40000000000001
812,32.70000000000002
813,33.800000000000004
814,31.000000000000007
815,30.800000000000015
816,34.10000000000001
817,32.20000000000002
818,32.20000000000001
819,31.600000000000016
820,34.20000000000002
821,31.000000000000004
822,32.80000000000001
823,34.000000000000014
824,33.10000000000001
825,30.80000000000001
826,31.500000000000014
827,30.60000000000001
828,32.900000000000006
829,30.400000000000006
830,32.60000000000001
831,31.90000000000001
832,33.500000000000014
833,32.80000000000001
834,32.90000000000002
835,33.500000000000014
836,34.10000000000001
837,31.70000000000001
838,31.400000000000006
839,32.400000000000006
840,33.90000000000001
841,32.70000000000001
842,32.10000000000001
843,32.000000000000014
844,33.90000000000001
845,32.00000000000001
846,34.40000000000001
847,32.80000000000001
848,32.80000000000001
849,33.400000000000006
850,31.500000000000007
851,34.500000000000014
852,32.50000000000002
853,32.6
854,34.20000000000002
855,30.900000000000006
856,33.70000000000002
857,31.300000000000008
858,32.70000000000001
859,31.900000000000013
860,32.60000000000001
861,31.80000000000001
862,32.80000000000001
863,32.10000000000001
864,32.30000000000001
865,33.60000000000001
866,34.10000000000001
867,35.30000000000001
868,33.80000000000001
869,33.10000000000001
870,31.3
871,30.20000000000001
872,31.900000000000013
873,32.000000000000014
874,32.500000000000014
875,32.000000000000014
876,33.300000000000004
877,32.000000000000014
878,31.200000000000003
879,32.2
880,31.80000000000001
881,31.300000000000008
882,33.30000000000002
883,32.400000000000006
884,33.20000000000002
885,33.80000000000001
886,33.40000000000001
887,32.60000000000001
888,34.30000000000001
889,32.70000000000001
890,32.00000000000002
891,30.20000000000001
892,32.30000000000002
893,33.400000000000006
894,32.100000000000016
895,32.30000000000001
896,33.30000000000001
897,33.100000000000016
898,31.900000000000013
899,32.20000000000002
900,22.20000000000001
901,32.300000000000004
902,33.60000000000001
903,33.20000000000001
904,33.000000000000014
905,32.80000000000001
906,22.90000000000001
907,33.20000000000002
908,32.400000000000006
909,34.70000000000002
910,33.900000000000006
911,33.80000000000001
912,33.30000000000001
913,31.100000000000012
914,33.70000000000002
915,32.00000000000001
916,32.60000000000001
917,32.70000000000001
918,19.7
919,32.80000000000001
920,33.000000000000014
921,32.70000000000002
922,34.40000000000001
923,32.300000000000004
924,32.80000000000001
925,32.30000000000001
926,31.500000000000014
927,31.800000000000004
928,31.600000000000016
929,31.30000000000001
930,32.30000000000002
931,34.60000000000001
932,33.30000000000001
933,34.30000000000001
934,34.40000000000001
935,33.30000000000001
936,31.100000000000016
937,33.800000000000004
938,33.60000000000001
939,32.30000000000001
940,32.20000000000002
941,33.500000000000014
942,33.00000000000001
943,32.600000000000016
944,32.30000000000001
945,31.500000000000014
946,32.400000000000006
947,33.000000000000014
948,32.400000000000006
949,33.90000000000001
950,32.70000000000001
951,32.20000000000002
952,31.400000000000013
953,31.500000000000007
954,31.900000000000006
955,31.900000000000013
956,32.90000000000001
957,32.10000000000001
958,32.100000000000016
959,30.400000000000006
960,33.100000000000016
961,31.400000000000013
962,32.000000000000014
963,33.000000000000014
964,32.100000000000016
965,33.10000000000001
966,31.400000000000006
967,31.80000000000001
968,32.40000000000001
969,33.20000000000001
970,33.70000000000001
971,32.70000000000001
972,31.800000000000015
973,33.30000000000001
974,30.300000000000008
975,33.00000000000001
976,33.600000000000016
977,34.90000000000001
978,32.70000000000001
979,33.500000000000014
980,32.600000000000016
981,32.80000000000001
982,35.500000000000014
983,31.400000000000006
984,32.20000000000001
985,33.70000000000001
986,31.000000000000004
987,33.500000000000014
988,31.30000000000001
989,33.10000000000001
990,32.90000000000001
991,32.80000000000001
992,31.900000000000013
993,32.20000000000002
994,30.800000000000008
995,32.70000000000002
996,31.400000000000002
997,33.500000000000014
998,33.40000000000001
999,31.70000000000001
1000,33.500000000000014
1001,33.20000000000002
1002,33.40000000000002
1003,33.10000000000001
1004,29.60000000000001
1005,32.60000000000001
1006,34.000000000000014
1007,21.700000000000003
1008,31.700000000000017
1009,32.70000000000001
1010,33.90000000000002
1011,32.70000000000002
1012,30.400000000000013
1013,32.400000000000006
1014,33.70000000000002
1015,33.70000000000002
1016,31.400000000000006
1017,32.40000000000002
1018,31.70000000000001
1019,33.40000000000002
1020,32.90000000000001
1021,34.40000000000001
1022,21.000000000000007
1023,33.000000000000014
1024,33.80000000000002
1025,33.100000000000016
1026,31.000000000000007
1027,32.0
1028,33.90000000000001
1029,32.70000000000002
1030,33.300000000000004
1031,23.50000000000001
1032,30.900000000000006
1033,33.000000000000014
1034,30.700000000000003
1035,32.100000000000016
1036,31.200000000000006
1037,32.10000000000001
1038,31.900000000000006
1039,33.50000000000001
1040,31.900000000000006
1041,33.30000000000001
1042,34.40000000000001
1043,32.40000000000001
1044,32.90000000000001
1045,29.700000000000003
1046,31.900000000000006
1047,30.800000000000004
1048,32.90000000000001
1049,33.20000000000001
1050,33.40000000000002
1051,33.10000000000001
1052,32.7
1053,31.800000000000015
1054,30.500000000000007
1055,34.000000000000014
1056,33.20000000000001
1057,34.000000000000014
1058,32.300000000000004
1059,29.70000000000001
1060,33.30000000000001
1061,31.900000000000013
1062,32.80000000000001
1063,33.80000000000001
1064,32.90000000000001
1065,32.50000000000001
1066,30.900000000000006
1067,32.80000000000001
1068,32.30000000000001
1069,32.80000000000001
1070,32.90000000000002
1071,31.800000000000004
1072,33.50000000000001
1073,32.400000000000006
1074,33.20000000000001
1075,31.900000000000006
1076,33.00000000000001
1077,31.20000000000001
1078,32.20000000000002
1079,32.40000000000001
1080,32.90000000000002
1081,33.30000000000001
1082,33.90000000000001
1083,32.7
1084,33.40000000000002
1085,31.1
1086,33.600000000000016
1087,32.400000000000006
1088,20.000000000000007
1089,31.20000000000001
1090,31.700000000000006
1091,34.70000000000001
1092,35.00000000000001
1093,33.40000000000002
1094,31.600000000000012
1095,32.40000000000001
1096,32.10000000000001
1097,31.300000000000004
1098,33.100000000000016
1099,32.20000000000001
1100,32.80000000000002
1101,32.500000000000014
1102,32.600000000000016
1103,33.60000000000002
1104,33.000000000000014
1105,31.800000000000004
1106,33.60000000000001
1107,32.30000000000001
1108,31.200000000000003
1109,33.000000000000014
1110,33.500000000000014
1111,32.20000000000002
1112,30.900000000000006
1113,21.6
1114,32.10000000000001
1115,32.500000000000014
1116,33.70000000000001
1117,32.30000000000001
1118,31.600000000000016
1119,32.90000000000002
1120,31.60000000000002
1121,31.700000000000017
1122,31.500000000000018
1123,32.70000000000002
1124,33.60000000000001
1125,20.800000000000004
1126,33.10000000000001
1127,33.60000000000001
1128,33.00000000000001
1129,34.100000000000016
1130,32.60000000000001
1131,32.80000000000001
1132,33.30000000000001
1133,34.600000000000016
1134,33.90000000000001
1135,21.5
1136,32.20000000000002
1137,32.300000000000004
1138,29.60000000000001
1139,33.40000000000001
1140,33.20000000000001
1141,33.40000000000002
1142,32.50000000000001
1143,33.80000000000001
1144,32.20000000000002
1145,33.600000000000016
1146,33.40000000000001
1147,33.70000000000001
1148,32.20000000000001
1149,31.80000000000001
1150,33.70000000000002
1151,32.70000000000001
1152,32.30000000000001
1153,33.00000000000001
1154,34.90000000000001
1155,32.80000000000002
1156,34.20000000000001
1157,33.500000000000014
1158,20.200000000000003
1159,33.500000000000014
1160,32.80000000000001
1161,32.500000000000014
1162,31.800000000000022
1163,36.20000000000001
1164,32.40000000000002
1165,34.600000000000016
1166,35.800000000000026
1167,35.10000000000001
1168,33.40000000000001
1169,33.70000000000001
1170,34.20000000000002
1171,34.500000000000014
1172,34.40000000000001
1173,33.600000000000016
1174,32.600000000000016
1175,34.40000000000001
1176,34.40000000000001
1177,33.600000000000016
1178,32.900000000000006
1179,36.800000000000026
1180,33.20000000000001
1181,34.900000000000006
1182,32.90000000000002
1183,33.600000000000016
1184,33.400000000000006
1185,34.10000000000001
1186,35.100000000000016
1187,32.10000000000002
1188,32.70000000000002
1189,34.30000000000001
1190,33.90000000000002
1191,34.80000000000001
1192,33.70000000000001
1193,33.20000000000002
1194,33.30000000000001
1195,34.600000000000016
1196,33.20000000000002
1197,34.500000000000014
1198,33.30000000000001
1199,34.40000000000002
